Beam Num_mean,latitude,longitude,canopy_height_est,year,track
4.0,21.696435249686782,89.05399598967821,13.86738634110329,2018,gt2l
4.0,21.696526047866126,89.05398633355864,9.140010833740233,2018,gt2l
4.0,21.6966223000233,89.05397600346217,5.09085230513174,2018,gt2l
4.0,21.696696960474494,89.05396829602161,8.03630218463416,2018,gt2l
4.0,21.696801758079285,89.05395696318462,19.004976291036478,2018,gt2l
4.0,21.6969065382223,89.05394575287774,4.9904911859283985,2018,gt2l
4.0,21.696992259191852,89.05393694218473,8.127891949349134,2018,gt2l
4.0,21.697068304498394,89.05392889432137,12.858988080724039,2018,gt2l
4.0,21.697166425584825,89.05391852536212,9.39786881672972,2018,gt2l
4.0,21.697226013777424,89.05391221528514,5.803420140112337,2018,gt2l
4.0,21.697353447437244,89.05389858992915,11.481123401564147,2018,gt2l
4.0,21.697441582660016,89.05388933128805,2.672693313991033,2018,gt2l
4.0,21.697502472351204,89.05388291287989,5.288391409874166,2018,gt2l
4.0,21.69762743071663,89.05386956724519,10.078224464757554,2018,gt2l
4.0,21.69770008382785,89.05386213791182,2.816038598795572,2018,gt2l
4.0,21.697784478860928,89.05385348753308,4.437884267163014,2018,gt2l
4.0,21.69787259894334,89.05384433034514,2.46998138491778,2018,gt2l
4.0,21.69797258887647,89.05383400591792,9.544947990933721,2018,gt2l
4.0,21.698058348794167,89.05382539909807,27.62454223632812,2018,gt2l
4.0,21.698150958756347,89.05381579189466,15.171398162841797,2018,gt2l
4.0,21.698236009047694,89.0538067263438,19.376141684039204,2018,gt2l
4.0,21.698297867426756,89.05380019117808,7.926559066712777,2018,gt2l
4.0,21.698400206199853,89.05378957092857,13.102330780054878,2018,gt2l
4.0,21.69850461700167,89.0537788822751,13.283509996679463,2018,gt2l
4.0,21.69861144251958,89.05376751314438,16.39107973565955,2018,gt2l
4.0,21.69867621966182,89.05376099965633,18.281320435954775,2018,gt2l
4.0,21.698762538438025,89.05375203595466,12.399911198866732,2018,gt2l
4.0,21.698867820400842,89.05374077847172,10.136234828820916,2018,gt2l
4.0,21.69894205768461,89.05373293660179,10.319435528278495,2018,gt2l
4.0,21.699053596044255,89.05372135260134,2.2516880693233494,2018,gt2l
4.0,21.699140694547,89.0537121266985,8.795468119799793,2018,gt2l
4.0,21.699219285113987,89.05370379759036,13.7444512503669,2018,gt2l
4.0,21.699313026695773,89.05369410825085,17.28298646514768,2018,gt2l
4.0,21.699391327825555,89.05368549967558,13.766001547838798,2018,gt2l
4.0,21.699482145728545,89.05367568177945,8.350793776555408,2018,gt2l
4.0,21.69957296089997,89.05366608462845,13.745358785477713,2018,gt2l
4.0,21.699673034262457,89.05365553175314,14.257904618281154,2018,gt2l
4.0,21.699761016806445,89.05364633674135,13.83386993408203,2018,gt2l
4.0,21.699844847923025,89.0536373621874,10.394450805352578,2018,gt2l
4.0,21.699939642108504,89.05362731541145,5.052048518753082,2018,gt2l
4.0,21.70005395517688,89.05361528437824,9.583132645192158,2018,gt2l
4.0,21.70011767149707,89.05360841954067,12.237430046412214,2018,gt2l
4.0,21.700231029979495,89.05359625627037,13.159186574048128,2018,gt2l
4.0,21.700299501672973,89.05358900512977,0.869356888875096,2018,gt2l
4.0,21.70041090270918,89.0535774687864,11.635932482099534,2018,gt2l
4.0,21.70047138250065,89.05357105179374,8.728186880333155,2018,gt2l
4.0,21.700574663992366,89.05356024693471,9.50584670483255,2018,gt2l
4.0,21.700662187768316,89.05355109090328,8.829382761241263,2018,gt2l
4.0,21.70075699888549,89.05354125589756,7.518187386883909,2018,gt2l
4.0,21.70082557471547,89.0535339942646,1.0769254048501153,2018,gt2l
4.0,21.70093958118468,89.05352206889575,16.139447225288258,2018,gt2l
4.0,21.70102110569831,89.05351345296376,6.125171661376955,2018,gt2l
4.0,21.701120457923235,89.05350369236047,9.832140449365447,2018,gt2l
4.0,21.701219042852607,89.05349328572314,13.684317558226134,2018,gt2l
4.0,21.701293620051263,89.05348555462288,8.039135963626165,2018,gt2l
4.0,21.701381896713407,89.05347636900999,7.412670135498047,2018,gt2l
4.0,21.701458263397527,89.05346835787414,7.553734370770854,2018,gt2l
4.0,21.70158065224877,89.05345571471142,14.960250854492188,2018,gt2l
4.0,21.701655982188292,89.05344864585396,0.46977329224618103,2018,gt2l
4.0,21.701749670642418,89.05343807629649,12.28925752578634,2018,gt2l
4.0,21.70184260756286,89.05342864107429,13.421509266407407,2018,gt2l
4.0,21.701899648138944,89.05342259965543,2.2881260530012995,2018,gt2l
4.0,21.701997543666693,89.05341252691656,13.819863719604399,2018,gt2l
4.0,21.70209174275986,89.05340258074723,14.903646121829048,2018,gt2l
4.0,21.702181287694803,89.0533934317404,13.954489453443742,2018,gt2l
4.0,21.702272930470787,89.05338370246984,10.036507178942257,2018,gt2l
4.0,21.702368761226328,89.05337358902233,5.370317696430021,2018,gt2l
4.0,21.702470371273392,89.05336288353041,13.508074018515465,2018,gt2l
4.0,21.70253418866556,89.05335591615146,2.562617125500454,2018,gt2l
4.0,21.7026583663578,89.05334283917004,10.818151950866161,2018,gt2l
4.0,21.702740162846013,89.05333409152381,14.980388641357422,2018,gt2l
4.0,21.702823521731958,89.05332468276663,10.340587615966797,2018,gt2l
4.0,21.702918802606387,89.05331477172977,11.63211098990876,2018,gt2l
4.0,21.70300748383813,89.05330497039925,12.93061472479625,2018,gt2l
4.0,21.703083966163604,89.05329678039475,8.33492101059803,2018,gt2l
4.0,21.703181401380757,89.05328575634377,12.503295757623185,2018,gt2l
4.0,21.703270360620593,89.05327603205546,5.830978252740373,2018,gt2l
4.0,21.70334556617577,89.05326796672084,7.231130139031919,2018,gt2l
4.0,21.70345048870816,89.05325660706818,8.173678600876947,2018,gt2l
4.0,21.703549483647457,89.0532456603636,13.264132363464334,2018,gt2l
4.0,21.703639340029028,89.05323595824245,19.328393663696254,2018,gt2l
4.0,21.703722707414077,89.05322704084443,6.454297101145798,2018,gt2l
4.0,21.70380317646059,89.05321823458397,9.89759558227015,2018,gt2l
4.0,21.703904326078355,89.05320733563461,7.244304112095271,2018,gt2l
4.0,21.704000830606066,89.05319694028735,7.614620753766587,2018,gt2l
4.0,21.704088425882407,89.05318785123072,2.6631431589334373,2018,gt2l
4.0,21.70419855421832,89.05317621841363,1.3779737684058304,2018,gt2l
4.0,21.704269178689604,89.05316859089157,10.841399016217162,2018,gt2l
4.0,21.70435693923488,89.05315942489692,10.456450285748403,2018,gt2l
4.0,21.704452217077357,89.05314960532189,2.8712418873710064,2018,gt2l
4.0,21.704535742916143,89.05314088281867,7.314024606716796,2018,gt2l
4.0,21.704621842227354,89.05313195084018,5.9172727797573526,2018,gt2l
4.0,21.704709224578693,89.05312285344382,18.870540477719004,2018,gt2l
4.0,21.70480648164649,89.05311301000654,13.782392354936183,2018,gt2l
4.0,21.704908285137563,89.05310283753337,8.112709045268048,2018,gt2l
4.0,21.704985334170864,89.05309446666799,3.647413254092079,2018,gt2l
4.0,21.705075146547397,89.05308525765571,3.279260634925961,2018,gt2l
4.0,21.70516419550577,89.05307608549016,6.700492858886719,2018,gt2l
4.0,21.705231231571034,89.05306923777829,5.283579559340495,2018,gt2l
4.0,21.705330662031756,89.05305846275893,8.098307332673386,2018,gt2l
4.0,21.705415900691538,89.0530495930634,11.514969364031716,2018,gt2l
4.0,21.705532571503237,89.05303705433911,11.252973148055297,2018,gt2l
4.0,21.705605921894726,89.05302935936349,5.731018474110748,2018,gt2l
4.0,21.705676063918137,89.05302187616559,2.288457673441833,2018,gt2l
4.0,21.705775303661092,89.05301145279395,7.807066242206112,2018,gt2l
4.0,21.705883161076482,89.05299997291681,11.739282177410836,2018,gt2l
4.0,21.70596357751649,89.05299144067986,8.870500872374734,2018,gt2l
4.0,21.706058305104342,89.05298144677188,10.114033037782114,2018,gt2l
4.0,21.706153592011294,89.05297131918854,12.604157081086498,2018,gt2l
4.0,21.706240500486174,89.05296206798181,4.325889061147983,2018,gt2l
4.0,21.70633012041657,89.05295252902143,6.546012878417969,2018,gt2l
4.0,21.706415865623622,89.05294338949024,14.481944116602655,2018,gt2l
4.0,21.706504115684737,89.05293375372634,12.070497052256611,2018,gt2l
4.0,21.70659657629309,89.05292385620976,7.229020996174917,2018,gt2l
4.0,21.706673175640326,89.05291573333915,1.1142065423671212,2018,gt2l
4.0,21.706777437250025,89.0529050715072,12.038886366519456,2018,gt2l
4.0,21.70685789216119,89.05289629977621,17.561734297417466,2018,gt2l
4.0,21.706961820403198,89.05288548007924,7.2631524186131315,2018,gt2l
4.0,21.707039120982426,89.05287743034825,4.76115733194321,2018,gt2l
4.0,21.70714050742048,89.05286677535815,12.132459210111193,2018,gt2l
4.0,21.707224115840695,89.05285809210496,14.261341710309814,2018,gt2l
4.0,21.707283282123697,89.05285119730706,0.0,2018,gt2l
4.0,21.707425688541097,89.05283696558958,10.760399985546355,2018,gt2l
4.0,21.707490352480526,89.0528300914985,6.778063230181877,2018,gt2l
4.0,21.707592197077805,89.05281966982771,14.147112301163453,2018,gt2l
4.0,21.707660406316,89.05281230706251,5.263980441598697,2018,gt2l
4.0,21.70778831474021,89.05279928389251,9.206689768888971,2018,gt2l
4.0,21.707874566041653,89.05279027417626,13.444956417745502,2018,gt2l
4.0,21.707953348788436,89.05278200572326,21.19619606188685,2018,gt2l
4.0,21.708034532713913,89.0527732111725,24.851510366119832,2018,gt2l
4.0,21.708139698177177,89.05276237495464,15.381151834168413,2018,gt2l
4.0,21.70821284478702,89.05275452316728,31.95964739866973,2018,gt2l
4.0,21.708311170554413,89.05274481476685,16.399043449854197,2018,gt2l
4.0,21.70838349128996,89.05273701430897,29.96731604345375,2018,gt2l
4.0,21.708470809423016,89.05272820515081,18.999994585402433,2018,gt2l
4.0,21.708560982508473,89.0527181441201,29.09726230945678,2018,gt2l
4.0,21.708662131021974,89.05270741839038,27.41834126991288,2018,gt2l
4.0,21.708762232060916,89.0526976147675,6.839072391966816,2018,gt2l
4.0,21.708866861570755,89.05268662964131,6.000186920166016,2018,gt2l
4.0,21.708936273704076,89.05267963133667,10.73105468692399,2018,gt2l
4.0,21.708997184476452,89.05267305089347,6.235499572806958,2018,gt2l
4.0,21.70909723056665,89.05266209996266,11.13667003926796,2018,gt2l
4.0,21.70920572529838,89.052650722236,11.342464447021484,2018,gt2l
4.0,21.70932068670563,89.05263874889461,0.8134847368193834,2018,gt2l
4.0,21.709388224664494,89.05263144844483,10.508052008512543,2018,gt2l
4.0,21.709476386531847,89.05262198818556,7.234537848086525,2018,gt2l
4.0,21.709562394816004,89.05261255880166,7.67263280935518,2018,gt2l
4.0,21.70962991319108,89.05260536694354,6.787708282470703,2018,gt2l
4.0,21.709740308118356,89.05259373222485,15.72615906280111,2018,gt2l
4.0,21.70983122859785,89.05258383952446,11.514004945213767,2018,gt2l
4.0,21.709893628238966,89.05257707198058,12.885050986417674,2018,gt2l
4.0,21.71004477906921,89.05256101649404,0.0,2018,gt2l
4.0,21.710097818204616,89.0525556635683,9.238127055891525,2018,gt2l
4.0,21.71018089371216,89.05254660762803,10.116583959902421,2018,gt2l
4.0,21.71028767856069,89.05253544122792,12.257135390342093,2018,gt2l
4.0,21.71037264466359,89.0525261646699,5.570163726806639,2018,gt2l
4.0,21.71045343519894,89.05251797494427,17.968196868896484,2018,gt2l
4.0,21.710520453228924,89.05251091240703,3.7979942321640943,2018,gt2l
4.0,21.710650522187365,89.05249711056089,2.6848754878719774,2018,gt2l
4.0,21.710733793555136,89.05248831272166,16.717485651380784,2018,gt2l
4.0,21.710817895909297,89.05247968953972,2.536543341310349,2018,gt2l
4.0,21.710919636931735,89.05246879248259,3.6890010833651417,2018,gt2l
4.0,21.710995230182917,89.05246102725843,0.689706802039538,2018,gt2l
4.0,21.71106246955351,89.05245396284977,5.495197296142578,2018,gt2l
4.0,21.711170795139303,89.05244267321221,9.171189276217818,2018,gt2l
4.0,21.711272480581425,89.0524321738382,15.16127072838137,2018,gt2l
4.0,21.711375118772448,89.05242161449111,6.26675385691874,2018,gt2l
4.0,21.71143896859538,89.05241489246023,15.386509599547253,2018,gt2l
4.0,21.711555827485864,89.05240264825889,14.773710711303394,2018,gt2l
4.0,21.711651960069187,89.05239261047218,14.448003768426055,2018,gt2l
4.0,21.71171114546517,89.0523865012454,11.092858314457068,2018,gt2l
4.0,21.71182639768179,89.05237464127165,1.835379791199132,2018,gt2l
4.0,21.711901422603518,89.05236676537352,2.956027221656946,2018,gt2l
4.0,21.711982991759,89.05235840853987,13.911401895368364,2018,gt2l
4.0,21.71207419998618,89.05234882046263,15.766112107041657,2018,gt2l
4.0,21.71217390801094,89.0523383949209,5.569701385551105,2018,gt2l
4.0,21.712267103732067,89.05232861346914,9.093024444367863,2018,gt2l
4.0,21.712343403929445,89.05232059833713,7.912925861160737,2018,gt2l
4.0,21.7124306804264,89.05231129197658,11.548094431980308,2018,gt2l
4.0,21.712534411089823,89.05230037604305,7.025514273881761,2018,gt2l
4.0,21.712611541969792,89.05229214069495,3.8720559743833363,2018,gt2l
4.0,21.71268990036063,89.05228370944383,8.995416569738993,2018,gt2l
4.0,21.712791743442605,89.05227285732913,9.16203180980473,2018,gt2l
4.0,21.712904800584724,89.05226086220937,15.984063721597462,2018,gt2l
4.0,21.712974806586214,89.05225328677857,9.114250946511037,2018,gt2l
4.0,21.713075125901064,89.05224231925666,5.246520042358533,2018,gt2l
4.0,21.713153407684768,89.05223376925434,9.582279205322266,2018,gt2l
4.0,21.71324771479743,89.05222336815069,8.546143001894288,2018,gt2l
4.0,21.713333320680803,89.0522140250548,6.826933966693495,2018,gt2l
4.0,21.713440837309196,89.05220228271716,10.18661088173728,2018,gt2l
4.0,21.713524496045043,89.05219299273297,18.40120667674296,2018,gt2l
4.0,21.713622877646156,89.0521822762876,9.807486626320994,2018,gt2l
4.0,21.713707494063637,89.05217313439923,5.883010494898365,2018,gt2l
4.0,21.713779716402797,89.05216536377432,4.897129058837891,2018,gt2l
4.0,21.713878398063944,89.05215481412108,3.622487875123049,2018,gt2l
4.0,21.713975443953803,89.05214442482833,15.440558497161843,2018,gt2l
4.0,21.714056324278438,89.05213582711319,13.205353673030409,2018,gt2l
4.0,21.714158246389353,89.05212496504785,13.8734055871995,2018,gt2l
4.0,21.714247126235048,89.05211551158392,9.10823545788503,2018,gt2l
4.0,21.71432098824963,89.05210793220593,8.546292058047882,2018,gt2l
4.0,21.71441873948447,89.05209796630872,4.461879871486303,2018,gt2l
4.0,21.714475417835757,89.05209206407514,13.746438833375,2018,gt2l
4.0,21.714599267849135,89.05207943545705,2.857506971285602,2018,gt2l
4.0,21.714678582586817,89.05207123879653,10.571991089872029,2018,gt2l
4.0,21.714768776832233,89.05206240019929,9.7101193089741,2018,gt2l
4.0,21.714860090469596,89.05205291145342,9.185112706073596,2018,gt2l
4.0,21.714953871951746,89.05204349575173,0.7963088708948902,2018,gt2l
4.0,21.715042027295937,89.05203438888334,7.618628365707281,2018,gt2l
4.0,21.715134886229702,89.05202509853876,15.6902640207162,2018,gt2l
4.0,21.715235788186813,89.0520148881621,2.534599813165954,2018,gt2l
4.0,21.715306950166294,89.05200765758485,8.371390533509796,2018,gt2l
4.0,21.715407186577533,89.05199739658562,3.545105828249433,2018,gt2l
4.0,21.715490820373443,89.0519888398692,16.187337945997058,2018,gt2l
4.0,21.71558638550647,89.05197879567419,16.045329093872198,2018,gt2l
4.0,21.715678374535702,89.05196937801328,0.3585910797575944,2018,gt2l
4.0,21.715754788130628,89.05196134805921,4.6836795810843554,2018,gt2l
4.0,21.71592146989263,89.05194384230492,12.85738545091629,2018,gt2l
4.0,21.71602151303614,89.05193309710344,6.553025522461468,2018,gt2l
4.0,21.71612623819009,89.05192202061612,7.8077443402930395,2018,gt2l
4.0,21.716226662929962,89.05191141900994,13.580251623305273,2018,gt2l
4.0,21.716287597362054,89.05190509098209,15.392724135883151,2018,gt2l
4.0,21.716395591393432,89.05189339988954,8.737139076422466,2018,gt2l
4.0,21.71646861553184,89.05188537639513,8.600318908356433,2018,gt2l
4.0,21.716591055592627,89.05187246062233,15.734771728530852,2018,gt2l
4.0,21.716681994303833,89.05186278670003,17.834450615811996,2018,gt2l
4.0,21.716778503016776,89.05185249724883,8.451636421268205,2018,gt2l
4.0,21.71683997882345,89.05184590333604,11.423701976921855,2018,gt2l
4.0,21.716913275264496,89.05183805405304,7.082866799823734,2018,gt2l
4.0,21.71701911130319,89.05182660491631,6.818837922205553,2018,gt2l
4.0,21.717107492843365,89.05181714487456,5.871650554367548,2018,gt2l
4.0,21.717200784939855,89.05180718959232,17.372275316667853,2018,gt2l
4.0,21.717292819484587,89.05179730423458,6.67080490649667,2018,gt2l
4.0,21.717337596711733,89.05179201604068,0.0,2018,gt2l
4.0,21.71748716397054,89.05177668841097,8.404343440320368,2018,gt2l
4.0,21.717552220585446,89.05176963160093,14.70771540100308,2018,gt2l
4.0,21.71764930775016,89.05175936434622,4.017691832258436,2018,gt2l
4.0,21.717755846301902,89.0517479706318,7.241004347759713,2018,gt2l
4.0,21.717817281760606,89.0517415343186,12.989637136452963,2018,gt2l
4.0,21.71792152854027,89.05173059775936,8.769570317813693,2018,gt2l
4.0,21.718038160212647,89.05171797073433,14.242117913853534,2018,gt2l
4.0,21.71809718317235,89.0517120237976,22.10372959408529,2018,gt2l
4.0,21.718204755484443,89.05170083298142,15.416468726152992,2018,gt2l
4.0,21.71825794046751,89.05169554504516,1.5154729138981864,2018,gt2l
4.0,21.718384261171206,89.05168211287386,15.59631860664068,2018,gt2l
4.0,21.718447010280148,89.05167561057712,10.13177890157874,2018,gt2l
4.0,21.71856575158747,89.05166322680513,6.5565669250119925,2018,gt2l
4.0,21.71863391960426,89.05165624944354,18.057186126708984,2018,gt2l
4.0,21.718703852869606,89.05164922450099,8.697738647460938,2018,gt2l
4.0,21.718832165012405,89.05163577156434,9.166301727066532,2018,gt2l
4.0,21.718919857120557,89.05162640204809,0.0,2018,gt2l
4.0,21.71900110067712,89.0516182358427,5.0882301333357844,2018,gt2l
4.0,21.719108630630938,89.05160704392026,8.970600128909743,2018,gt2l
4.0,21.71917217058995,89.05160037499772,17.828148677387368,2018,gt2l
4.0,21.71926625350168,89.05159053512922,16.615387488863135,2018,gt2l
4.0,21.719341617235415,89.05158283047462,12.93333516506108,2018,gt2l
4.0,21.7194560687438,89.05157051685484,6.843065615057235,2018,gt2l
4.0,21.71955582511448,89.051560326252,12.298119207382648,2018,gt2l
4.0,21.719623662706894,89.05155301436199,10.840017503366271,2018,gt2l
4.0,21.71972244814403,89.05154264268405,8.597482534547304,2018,gt2l
4.0,21.719789452906284,89.05153554975468,9.06500933726906,2018,gt2l
4.0,21.71989691963165,89.05152404404352,7.315738151782959,2018,gt2l
4.0,21.719997887103276,89.05151349377347,13.22576785905325,2018,gt2l
4.0,21.720067271817015,89.05150589296603,1.8532834734634278,2018,gt2l
4.0,21.7201697116698,89.05149493608289,1.3510992867678482,2018,gt2l
4.0,21.720252202571732,89.05148624526433,13.245214189896153,2018,gt2l
4.0,21.720344353877003,89.05147614907563,9.529090174825939,2018,gt2l
4.0,21.720431199937206,89.05146663329211,15.140183907423413,2018,gt2l
4.0,21.720533810099234,89.05145578316672,15.932281494415363,2018,gt2l
4.0,21.720647423233483,89.05144329105504,11.005594571414708,2018,gt2l
4.0,21.720710310358985,89.05143696698623,11.005280971854248,2018,gt2l
4.0,21.720797944937587,89.05142752235547,11.907906532018927,2018,gt2l
4.0,21.720856354839857,89.05142119639747,13.790591955252104,2018,gt2l
4.0,21.720980641877595,89.05140801018538,5.184660774972855,2018,gt2l
4.0,21.721074411356316,89.05139800500373,4.5706868855642995,2018,gt2l
4.0,21.721166031422275,89.05138814339267,10.642119089741314,2018,gt2l
4.0,21.72125508749173,89.05137855166728,9.903680165566612,2018,gt2l
4.0,21.721331438493138,89.05137026195432,16.17303739280689,2018,gt2l
4.0,21.721422557863757,89.05136054285889,16.143681117528146,2018,gt2l
4.0,21.72151628312006,89.05135039804131,11.796547856658563,2018,gt2l
4.0,21.721601795078975,89.05134120660165,7.417547686116841,2018,gt2l
4.0,21.721708222992323,89.05132968481259,0.7900493983102734,2018,gt2l
4.0,21.721769050782427,89.051323106297,10.834456536319905,2018,gt2l
4.0,21.721897892576628,89.05130922017835,2.9658421735675162,2018,gt2l
4.0,21.721964552256587,89.05130200092846,4.252016361039622,2018,gt2l
4.0,21.72205291630953,89.05129256072813,16.433835270023316,2018,gt2l
4.0,21.72213550255119,89.05128372077228,1.6350875574953674,2018,gt2l
4.0,21.722223384981955,89.05127439787209,6.402118946281853,2018,gt2l
4.0,21.722318184950723,89.05126414424684,8.675005156377821,2018,gt2l
4.0,21.722413372364198,89.05125381785197,9.664988287513289,2018,gt2l
4.0,21.722517433967752,89.05124267466236,15.198650360454801,2018,gt2l
4.0,21.722595088235156,89.05123433851297,5.130178692733388,2018,gt2l
4.0,21.72268560253875,89.05122462642534,12.712534279793722,2018,gt2l
4.0,21.72278388365926,89.05121411590545,9.082124029680926,2018,gt2l
4.0,21.72285697923402,89.05120625870697,6.575187683410739,2018,gt2l
4.0,21.722964399872517,89.05119470694687,6.964151404087524,2018,gt2l
4.0,21.723040361326778,89.05118655721236,11.528928033287492,2018,gt2l
4.0,21.72312504430601,89.05117759618196,14.017672045480886,2018,gt2l
4.0,21.723214272264592,89.05116800196781,5.62566007486172,2018,gt2l
4.0,21.723309490182302,89.05115772082124,16.733984585421112,2018,gt2l
4.0,21.723405915493935,89.05114728063276,16.868642670006537,2018,gt2l
4.0,21.72349512423307,89.05113772311651,9.205979619694183,2018,gt2l
4.0,21.723587344747248,89.05112783252035,4.398320515645246,2018,gt2l
4.0,21.723674523129777,89.05111848599726,13.80162220900273,2018,gt2l
4.0,21.723758900674778,89.0511095331838,2.5717672620337666,2018,gt2l
4.0,21.72385036111222,89.05109982272765,6.167555535726223,2018,gt2l
4.0,21.72393857470164,89.05109046268541,7.575412477517801,2018,gt2l
4.0,21.724047274268624,89.05107902117979,14.022086086801037,2018,gt2l
4.0,21.724110524784802,89.05107222615916,8.430422158343319,2018,gt2l
4.0,21.724226893379324,89.05106047686957,4.118301936303823,2018,gt2l
4.0,21.72430235843468,89.05105272360689,15.711156572444736,2018,gt2l
4.0,21.724377397231876,89.0510450086038,5.4115062961076035,2018,gt2l
4.0,21.724466837410077,89.05103570307169,11.41744929311871,2018,gt2l
4.0,21.724556901845805,89.05102671378184,0.8607325061192124,2018,gt2l
4.0,21.72466412767667,89.05101611982874,14.360928853647614,2018,gt2l
4.0,21.724759235001937,89.05100670237188,17.534074015350264,2018,gt2l
4.0,21.724857145928343,89.05099699966051,8.38973328183566,2018,gt2l
4.0,21.724939079648237,89.05098872286158,12.694430530087445,2018,gt2l
4.0,21.725005028057325,89.050982262556,14.896146562360862,2018,gt2l
4.0,21.72510678646072,89.050972138551,7.166327612728331,2018,gt2l
4.0,21.725208201380116,89.05096178269572,11.314590454101562,2018,gt2l
4.0,21.725292246476588,89.05095319806635,5.773870533752124,2018,gt2l
4.0,21.725484241732573,89.05093353033377,9.788854599250257,2018,gt2l
4.0,21.72557320976451,89.05092428057581,9.504337310791016,2018,gt2l
4.0,21.72565306555597,89.05091614287757,16.660867506702353,2018,gt2l
4.0,21.72573606124358,89.05090768629064,0.0,2018,gt2l
4.0,21.725829594556735,89.05089733931621,3.7266338714799474,2018,gt2l
4.0,21.725928282653605,89.05088643103981,4.371611277215003,2018,gt2l
4.0,21.725975300250578,89.05088101219,8.50470733642578,2018,gt2l
4.0,21.726108488834473,89.05086645160802,15.48398971557617,2018,gt2l
4.0,21.726203937382422,89.05085610934553,10.33332214350694,2018,gt2l
4.0,21.726273123547696,89.05084837578688,5.421164703188381,2018,gt2l
4.0,21.72636368524031,89.05083832645413,8.281326209423092,2018,gt2l
4.0,21.726468005688623,89.05082654950574,9.009333009794695,2018,gt2l
4.0,21.726540097340035,89.05081868142095,12.898845525945475,2018,gt2l
4.0,21.726637498568245,89.05080789272355,13.82049208493163,2018,gt2l
4.0,21.726734746315383,89.05079699496645,6.113095806448847,2018,gt2l
4.0,21.726811055009453,89.05078878681648,13.989923661499297,2018,gt2l
4.0,21.72690733270874,89.05077831663905,13.064311395847298,2018,gt2l
4.0,21.727014593626976,89.05076671677143,11.663747327035466,2018,gt2l
4.0,21.727086496215097,89.05075902364709,8.182686773046605,2018,gt2l
4.0,21.727166039421796,89.05075063788198,13.308722002679893,2018,gt2l
4.0,21.727286093665864,89.05073824588736,13.308394212619845,2018,gt2l
4.0,21.72737865914919,89.05072864815807,10.971961975097656,2018,gt2l
4.0,21.727464837467608,89.05071947928995,9.81432430586335,2018,gt2l
4.0,21.727537747149366,89.05071219290677,8.97975950994865,2018,gt2l
4.0,21.727643460617003,89.05070152066506,2.4204362630237664,2018,gt2l
4.0,21.72773754342128,89.0506920125847,2.877379655832734,2018,gt2l
4.0,21.72781021904348,89.05068453286292,10.891111590476122,2018,gt2l
4.0,21.727895408962297,89.05067600432702,4.939774548350691,2018,gt2l
4.0,21.72798608216568,89.05066669471054,11.294790705855037,2018,gt2l
4.0,21.728075293059717,89.0506577361191,12.449208068546383,2018,gt2l
4.0,21.72817078196752,89.05064799952488,17.635695490470212,2018,gt2l
4.0,21.72826770483047,89.05063811588613,16.3458251953125,2018,gt2l
4.0,21.728353731967484,89.05062931362397,16.734853383580607,2018,gt2l
4.0,21.728430156865677,89.0506212680286,11.111316204304188,2018,gt2l
4.0,21.728531502866147,89.0506107579168,2.833363413860824,2018,gt2l
4.0,21.728620954697977,89.05060139571077,12.251783848494398,2018,gt2l
4.0,21.728715757162785,89.0505914840236,4.9889292033463875,2018,gt2l
4.0,21.728785019935575,89.05058411383999,3.0849979945011445,2018,gt2l
4.0,21.728878807815295,89.05057424625284,0.10783527517423863,2018,gt2l
4.0,21.72896116048794,89.05056557015173,10.565683718127659,2018,gt2l
4.0,21.72905858957923,89.05055499732414,10.618320399571775,2018,gt2l
4.0,21.72915330166204,89.05054509634452,7.806945213575126,2018,gt2l
4.0,21.72923396944987,89.05053639310034,1.354755342880146,2018,gt2l
4.0,21.729335792727134,89.05052534734686,11.583841451035951,2018,gt2l
4.0,21.729422244983084,89.0505162388127,11.833316802978516,2018,gt2l
4.0,21.729524298902778,89.05050506340335,9.044233629817697,2018,gt2l
4.0,21.729591706867904,89.05049820040793,5.095065824186285,2018,gt2l
4.0,21.72968879266013,89.05048765894492,7.947820451243814,2018,gt2l
4.0,21.729799063685046,89.05047585418097,7.337557757632368,2018,gt2l
4.0,21.729861266170065,89.05046895010905,11.764375246525136,2018,gt2l
4.0,21.729966293081468,89.05045791725522,11.54041035270891,2018,gt2l
4.0,21.730034981728608,89.05045039728505,8.701012841797294,2018,gt2l
4.0,21.730139435162222,89.05043936161852,12.664247704997528,2018,gt2l
4.0,21.730224832885167,89.05042996437375,7.865543910065497,2018,gt2l
4.0,21.73031691990856,89.05042008534497,7.8919500629285295,2018,gt2l
4.0,21.73040016469109,89.0504113431878,9.72995376586914,2018,gt2l
4.0,21.730496189537412,89.05040123354672,3.4683353430272907,2018,gt2l
4.0,21.73058017815608,89.05039247764239,5.957876332638492,2018,gt2l
4.0,21.730676924536066,89.05038254000749,6.53948580448418,2018,gt2l
4.0,21.730769458404968,89.05037252579886,6.636673413471705,2018,gt2l
4.0,21.730863379502217,89.05036255697846,7.913392727144336,2018,gt2l
4.0,21.730955778269273,89.0503530653723,15.699078242695379,2018,gt2l
4.0,21.73103863301257,89.05034448192498,10.480490379814974,2018,gt2l
4.0,21.73113436151048,89.05033437152606,11.934324855886281,2018,gt2l
4.0,21.731232801898205,89.05032412328659,8.027769712223906,2018,gt2l
4.0,21.73132540007422,89.05031456488562,11.502082824707031,2018,gt2l
